Số hiệu,Code,,30x20x3,30x20x4,40x20x4,40x25x4,45x30x5,50x30x4,50x30x5,50x40x5,60x30x5,60x30x6,60x40x5,60x40x6,60x50x6,60x50x8,65x50x5,65x50x6,65x50x8,70x50x6,70x50x7,75x50x6,75x50x8,80x40x6,80x40x8,80x60x6,80x60x7,80x60x8,90x60x8,90x65x6,90x65x8,90x75x8,90x75x10,90x75x13,100x50x6,100x50x8,100x50x10,100x65x7,100x65x8,100x65x10,100x75x8,100x75x10,100x75x12,100x90x10,100x90x13,120x80x8,120x80x10,120x80x12,125x75x8,125x75x10,125x75x12,125x90x10,125x90x13,135x65x8,135x65x10,150x75x9,150x75x10,150x75x12,150x75x15,150x90x10,150x90x12,150x90x15,150x100x10,150x100x12,150x100x16,180x90x10,200x100x10,200x100x12,200x100x14,200x100x16,200x150x12,200x150x15,200x150x20,200x150x25
Khối lượng riêng,g,kg/m,1.12,1.46,1.77,1.93,2.76,2.41,2.96,3.36,3.36,3.98,3.76,4.46,4.93,6.44,4.35,5.16,6.75,5.41,6.25,5.65,7.39,5.41,7.07,6.37,7.36,8.34,8.97,7.07,9.29,9.91,12.2,15.6,6.84,8.97,11,8.77,9.94,12.3,10.6,13,15.4,14.2,18.1,12.2,15,17.8,12.2,15,17.8,16.2,20.7,12.2,15,15.4,17,20.2,24.8,18.2,21.6,26.6,19,22.5,29.5,20.5,23,27.3,31.6,35.9,32,39.6,52,64
Diện tích tiết diện,F,cm2,1.43,1.86,2.26,2.46,3.52,3.07,3.78,4.28,4.28,5.07,4.79,5.68,6.28,8.2,5.54,6.58,8.6,6.89,7.96,7.19,9.41,6.89,9.01,8.11,9.38,10.6,11.4,9.01,11.8,12.6,15.6,19.8,8.71,11.4,14.1,11.2,12.7,15.6,13.5,16.6,19.7,18.1,23.1,15.5,19.1,22.7,15.5,19.1,22.7,20.6,26.4,15.5,19.1,19.6,21.7,25.7,31.7,23.2,27.5,33.9,24.2,28.7,37.6,26.2,29.2,34.8,40.3,45.7,40.8,50.5,66.2,81.5
Chiều cao,h,mm,30,30,40,40,45,50,50,50,60,60,60,60,60,60,65,65,65,70,70,75,75,80,80,80,80,80,90,90,90,90,90,90,100,100,100,100,100,100,100,100,100,100,100,120,120,120,125,125,125,125,125,135,135,150,150,150,150,150,150,150,150,150,150,180,200,200,200,200,200,200,200,200
Chiều rộng,b,mm,20,20,20,25,30,30,30,40,30,30,40,40,50,50,50,50,50,50,50,50,50,40,40,60,60,60,60,65,65,75,75,75,50,50,50,65,65,65,75,75,75,90,90,80,80,80,75,75,75,90,90,65,65,75,75,75,75,90,90,90,100,100,100,90,100,100,100,100,150,150,150,150
Chiều dày trung bình cánh,t,mm,3,4,4,4,5,4,5,5,5,6,5,6,6,8,5,6,8,6,7,6,8,6,8,6,7,8,8,6,8,8,10,13,6,8,10,7,8,10,8,10,12,10,13,8,10,12,8,10,12,10,13,8,10,9,10,12,15,10,12,15,10,12,16,10,10,12,14,16,12,15,20,25
Bán kính lượn thân,r1,mm,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15
Khoảng cách từ trọng tâm,Cx,cm,0.99,1.03,1.47,1.36,1.52,1.68,1.73,1.55,2.17,2.21,1.96,2,1.84,1.91,1.99,2.04,2.11,2.23,2.27,2.44,2.52,2.85,2.94,2.47,2.51,2.55,2.96,2.79,2.88,2.72,2.8,2.91,3.51,3.6,3.68,3.23,3.27,3.36,3.1,3.19,3.27,2.96,3.08,3.83,3.92,4,4.14,4.23,4.31,3.95,4.08,4.78,4.88,5.26,5.31,5.4,5.52,5,5.08,5.21,4.81,4.89,5.06,6.31,6.93,7.03,7.12,7.2,6.08,6.21,6.41,6.6
Khoảng cách từ trọng tâm,Cy,cm,0.502,0.541,0.48,0.623,0.779,0.701,0.741,1.06,0.684,0.723,0.972,1.01,1.34,1.42,1.25,1.29,1.37,1.25,1.29,1.21,1.29,0.884,0.963,1.48,1.52,1.56,1.48,1.56,1.64,1.98,2.06,2.17,1.05,1.13,1.21,1.51,1.55,1.63,1.87,1.95,2.03,2.47,2.59,1.87,1.95,2.03,1.68,1.76,1.84,2.23,2.34,1.34,1.42,1.57,1.61,1.69,1.81,2.04,2.12,2.23,2.34,2.42,2.58,1.86,2.01,2.1,2.18,2.26,3.61,3.73,3.93,4.11
Khoảng cách từ trọng tâm,Cu,cm,2.05,2.02,2.58,2.69,3.04,3.36,3.33,3.49,3.88,3.85,4.1,4.08,4.2,4.18,4.53,4.52,4.49,4.83,4.81,5.12,5.08,5.2,5.14,5.57,5.55,5.53,6.13,6.24,6.2,6.31,6.29,6.26,6.55,6.48,6.42,6.83,6.81,6.76,6.95,6.92,6.89,7.04,7.03,8.23,8.19,8.15,8.44,8.39,8.33,8.63,8.58,8.79,8.72,9.82,9.79,9.72,9.63,10.1,10.1,9.98,10.3,10.2,10.2,11.8,13.2,13.1,13,13,13.9,13.9,13.8,13.7
Khoảng cách từ trọng tâm,Cv,cm,1.04,1.04,1.17,1.35,1.58,1.67,1.65,1.85,1.77,1.76,2.11,2.1,2.22,2.24,2.39,2.39,2.39,2.52,2.52,2.64,2.62,2.38,2.34,2.92,2.92,2.92,3.16,3.27,3.26,3.35,3.35,3.38,3,2.96,2.93,3.49,3.47,3.45,3.65,3.65,3.65,3.68,3.71,4.23,4.21,4.2,4.2,4.17,4.15,4.52,4.52,3.95,3.91,4.5,4.48,4.44,4.4,5.03,5,4.98,5.29,5.28,5.26,5.42,6.05,6,5.96,5.93,7.34,7.33,7.34,7.36
Mô men quán tính với trục x,Jx,cm4,1.25,1.59,3.59,3.89,6.98,7.71,9.36,10.3,15.6,18.2,17.2,20.1,21.7,27.7,23.2,27.2,34.8,33.4,38.2,40.5,52,44.9,57.6,51.4,59,66.3,92.3,73.4,94.9,99.5,121,150,89.9,116,141,113,127,154,133,162,189,172,215,226,276,323,247,302,354,321,404,291,356,455,501,588,713,533,627,761,553,651,834,882,1220,1440,1650,1861,1650,2022,2602,3139
Bán kính quán tính với trục x,rx,cm,0.935,0.925,1.26,1.26,1.41,1.59,1.57,1.55,1.91,1.9,1.89,1.88,1.86,1.84,2.05,2.03,2.01,2.2,2.19,2.37,2.35,2.55,2.53,2.52,2.51,2.5,2.84,2.85,2.83,2.81,2.79,2.75,3.21,3.19,3.16,3.17,3.16,3.14,3.14,3.12,3.1,3.08,3.05,3.82,3.8,3.77,4,3.97,3.95,3.95,3.91,4.34,4.31,4.82,4.81,4.78,4.75,4.8,4.77,4.74,4.79,4.76,4.71,5.81,6.46,6.43,6.41,6.38,6.36,6.33,6.27,6.21
Mô đun cản với trục x,Zx,cm3,0.621,0.807,1.42,1.47,2.35,2.33,2.86,3,4.07,4.81,4.25,5.03,5.22,6.77,5.14,6.1,7.93,7.01,8.08,8.01,10.4,8.73,11.4,9.29,10.7,12.2,15.3,11.8,15.5,15.8,19.5,24.6,13.8,18.2,22.3,16.6,18.9,23.2,19.3,23.8,28,24.4,31,27.6,34.1,40.4,29.6,36.5,43.2,37.7,48,33.4,41.3,46.7,51.6,61.3,75.2,53.3,63.3,77.7,54.2,64.4,83.9,75.4,93.2,111,128,145,119,147,191,234
Mô men quán tính với trục y,Jy,cm4,0.437,0.553,0.6,1.16,2.47,2.09,2.51,5.85,2.63,3.05,6.11,7.12,13.7,17.3,11.9,14,17.7,14.2,16,14.4,18.4,7.59,9.61,24.8,28.4,31.8,32.8,32.3,41.5,62.7,75.8,93.7,15.4,19.7,23.6,37.6,42.2,51,64.1,77.6,90.2,132,164,80.8,98.1,114,67.6,82.1,95.5,140,175,45.2,54.7,77.9,85.6,99.6,119,146,171,205,199,233,296,153,210,247,282,316,803,979,1252,1501
Bán kính quán tính với trục y,ry,cm,0.553,0.546,0.514,0.687,0.837,0.825,0.816,1.17,0.784,0.776,1.13,1.12,1.47,1.45,1.47,1.46,1.44,1.43,1.42,1.42,1.4,1.05,1.03,1.75,1.74,1.73,1.7,1.89,1.87,2.23,2.21,2.17,1.33,1.31,1.29,1.83,1.83,1.81,2.18,2.16,2.14,2.69,2.66,2.28,2.26,2.24,2.09,2.07,2.05,2.6,2.57,1.71,1.69,1.99,1.99,1.97,1.94,2.51,2.49,2.46,2.87,2.85,2.8,2.42,2.68,2.67,2.65,2.63,4.44,4.4,4.35,4.29
Mô đun cản với trục y,Zy,cm3,0.292,0.379,0.393,0.619,1.11,0.907,1.11,1.99,1.14,1.34,2.02,2.38,3.73,4.84,3.19,3.77,4.89,3.78,4.35,3.81,4.95,2.44,3.16,5.49,6.34,7.16,7.27,6.53,8.54,11.4,13.9,17.6,3.89,5.08,6.21,7.53,8.54,10.5,11.4,14,16.5,20.1,25.5,13.2,16.2,19.1,11.6,14.3,16.9,20.6,26.2,8.75,10.8,13.1,14.5,17.1,21,21,24.8,30.4,25.9,30.7,39.8,21.4,26.3,31.3,36.1,40.8,70.5,86.9,113,138
Mô men quán tính với trục u,Ju,cm4,1.43,1.81,3.8,4.35,8,8.53,10.3,13.2,16.5,19.3,19.7,23.1,28.5,36.2,28.8,33.8,43,39.7,45.3,46.6,59.6,47.6,60.9,62.8,72,80.8,106,87.9,113,131,159,196,95.4,123,149,128,144,175,162,197,230,242,301,260,317,371,274,334,391,384,481,307,375,483,531,623,753,591,694,841,637,749,957,937,1290,1530,1750,1972,2030,2476,3176,3816
Bán kính quán tính với trục u,ru,cm,1,0.988,1.3,1.33,1.51,1.67,1.65,1.75,1.97,1.95,2.03,2.02,2.13,2.1,2.28,2.27,2.23,2.4,2.39,2.55,2.52,2.63,2.6,2.78,2.77,2.76,3.05,3.12,3.1,3.22,3.19,3.14,3.31,3.28,3.25,3.39,3.37,3.35,3.47,3.45,3.42,3.66,3.61,4.1,4.07,4.04,4.21,4.18,4.15,4.31,4.27,4.45,4.43,4.96,4.95,4.92,4.88,5.05,5.02,4.98,5.13,5.11,5.05,5.99,6.65,6.63,6.6,6.57,7.04,7,6.92,6.84
Mô men quán tính với trục v,Jv,cm4,0.256,0.33,0.393,0.7,1.45,1.27,1.54,3.03,1.71,2.01,3.54,4.16,6.84,8.81,6.32,7.43,9.57,7.92,9.06,8.36,10.8,4.93,6.34,13.4,15.4,17.3,19,17.8,23,31.2,38.1,47.9,9.92,12.8,15.5,22,24.8,30.1,34.6,42.2,49.5,61.2,77.1,46.6,56.8,66.7,40.9,49.9,58.5,77.4,97.4,29.4,35.9,50.2,55.1,64.7,78.6,88.3,104,126,114,134,173,97.9,135,159,182,205,430,526,678,825
Bán kính quán tính với trục v,rv,cm,0.424,0.421,0.417,0.534,0.641,0.644,0.639,0.842,0.633,0.63,0.86,0.855,1.04,1.04,1.07,1.06,1.05,1.07,1.07,1.08,1.07,0.845,0.838,1.29,1.28,1.27,1.29,1.41,1.39,1.57,1.56,1.55,1.07,1.06,1.05,1.4,1.4,1.39,1.6,1.59,1.59,1.84,1.83,1.74,1.72,1.71,1.63,1.61,1.61,1.94,1.92,1.38,1.37,1.6,1.6,1.59,1.58,1.95,1.94,1.93,2.17,2.16,2.14,1.94,2.15,2.14,2.13,2.12,3.25,3.23,3.2,3.18
Góc lệch,alpha,,"24°27'55.07""","24°7'17.48""","14°26'18.73""","21°46'20.63""","24°34'47.6""","20°23'50.28""","20°10'5.21""","35°34'50.44""","14°43'30.06""","14°29'44.99""","24°51'58.92""","24°41'40.13""","38°47'21.27""","38°30'9.94""","33°3'34.8""","32°56'42.26""","32°36'4.68""","28°38'52.4""","28°14'48.55""","24°55'25.19""","24°38'13.87""","14°46'56.32""","14°29'44.99""","31°20'26.85""","31°17'0.58""","31°10'8.06""","24°51'58.92""","29°13'15.05""","29°2'56.26""","38°54'13.81""","38°43'55""","38°23'17.42""",,"14°46'56.32""","14°29'44.99""","23°46'39.89""","23°39'47.36""","23°29'28.57""","31°20'26.85""","31°10'8.06""","30°56'23""","45°39'53.04""","45°29'34.26""","25°2'17.72""","24°55'25.19""","24°41'40.13""","20°37'35.34""","20°27'16.54""","20°16'57.74""","28°59'29.99""","28°42'18.67""","14°2'14.88""","13°55'22.35""","14°57'15.12""","14°57'15.12""","14°46'56.32""","14°29'44.99""","20°37'35.34""","20°30'42.81""","20°16'57.74""","25°5'43.98""","24°58'51.45""","24°41'40.13""","15°7'33.91""","15°4'7.65""",,"14°57'15.12""","14°50'22.59""","31°37'38.17""","31°34'11.91""","31°17'0.58""","30°59'49.26"""
Diện tích sơn theo chiều dài,fSL,m²/m,0.0967,0.0967,0.1167,0.1267,0.1467,0.1558,0.1558,0.1758,0.1758,0.1758,0.1949,0.1949,0.2149,0.2149,0.2249,0.2249,0.2249,0.2339,0.2339,0.2439,0.2439,0.2339,0.2339,0.2732,0.2732,0.2725,0.2925,0.3032,0.3025,0.3225,0.324,0.3225,0.2932,0.2925,0.294,0.3221,0.3221,0.3213,0.3421,0.3413,0.3421,0.3713,0.3711,0.3907,0.39,0.3907,0.3907,0.39,0.3907,0.42,0.4207,0.3907,0.39,0.4398,0.4405,0.4395,0.4405,0.4705,0.4695,0.4696,0.4905,0.4895,0.4898,0.5305,0.5866,0.5871,0.5874,0.5874,0.6871,0.6872,0.6866,0.6872
Diện tích sơn theo trọng lượng,fSG,m²/T,86.35,66.24,65.94,65.66,53.16,64.66,52.65,52.33,52.33,44.18,51.83,43.7,43.59,33.37,51.7,43.58,33.32,43.24,37.43,43.17,33.01,43.24,33.09,42.88,37.11,32.67,32.61,42.88,32.56,32.54,26.56,20.67,42.86,32.61,26.73,36.73,32.41,26.12,32.28,26.25,22.22,26.15,20.5,32.03,26,21.95,32.03,26,21.95,25.93,20.33,32.03,26,28.56,25.91,21.76,17.76,25.85,21.73,17.66,25.82,21.75,16.6,25.88,25.5,21.51,18.59,16.36,21.47,17.35,13.2,10.74